MFCCs_1,MFCCs_2,MFCCs_3,MFCCs_4,MFCCs_5,MFCCs_6,MFCCs_7,MFCCs_8,MFCCs_9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Family,Genus,Species,RecordID
1,0.160052537061247,-0.144839263032909,0.0242547535759326,0.3066502524998,0.252848321732852,0.000615234840131132,-0.0564579676453492,0.155929919959852,0.0924564586317334,-0.158367212028815,-0.201494181786473,0.0598472177583065,0.311920575007074,0.333759667425237,-0.0476845502637812,-0.36378215025846,-0.258187811909834,0.0633115656928441,0.180772039951156,0.10302889814968,-0.0768426256091086,Leptodactylidae,Adenomera,AdenomeraAndre,7
1,0.189746792071533,-0.176852522771509,0.0844177973703844,0.359716259702065,0.233502695588438,-0.0152459845543546,-0.0938734934311396,0.0944744837987126,0.0736900140215291,-0.121235423571746,-0.22358045987623,0.00750003829698205,0.324172009037782,0.334655211071466,-0.0817085366935959,-0.372211172298962,-0.231007033304546,0.0753309094382495,0.11898003846355,0.0356390649912261,-0.0152917656835576,Leptodactylidae,Adenomera,AdenomeraAndre,7
1,0.498515238977594,0.65735535192189,0.538646154894288,-0.247691906626276,-0.057266517575781,0.432238439016944,0.060815070723493,-0.272202029576215,0.137950799902764,0.253820670787433,-0.158963856058939,-0.0941067611266874,0.175825943819693,0.039112290612248,-0.10780660130391,0.0604192211080267,0.11588091704215,-0.0711609121039676,-0.0204734551727228,0.0510388919625181,0.0179443503353904,Leptodactylidae,Adenomera,AdenomeraAndre,8
1,0.470655179565828,0.734817366464777,0.466577253349872,-0.212117860332239,-0.0402006463914583,0.360333670135313,-0.0539334462609433,-0.308309020438026,0.157524289744285,0.219450813514544,-0.182426169086097,-0.0508971971504792,0.235357737807161,0.0158296114216061,-0.120512177388494,0.0730535415298992,0.0672140017247162,-0.0616718481951994,-0.033122067564835,0.0642294414217995,0.0429027079131986,Leptodactylidae,Adenomera,AdenomeraAndre,8
1,0.133355775645561,-0.0377116218790324,0.113120299514369,0.127625900439691,0.198810972443636,0.139244443090934,-0.0881891794502858,-0.176288460652079,0.0843434769671085,0.183595322543181,0.0070304533010172,-0.0444445182485261,0.0693574389000705,0.0136893591796422,-0.0641600623295893,0.077468978115941,0.0991460483450617,-0.0831374141474061,-0.173522206574233,-0.0609101059576265,0.0111927691030979,Dendrobatidae,Ameerega,Ameeregatrivittata,9
1,0.242469910405398,0.0975477906402604,0.110231180605901,0.0932927946439212,0.121995571113654,0.093401333809576,-0.0357636694132954,-0.126751742103693,-0.00565652416653769,0.122969075523837,0.0297484289416801,-0.0113588365713337,0.0557457845744444,0.0038482094278345,-0.0567322842570679,0.0333998813159328,0.0670749357140515,-0.0215095706782146,-0.0599275389972534,-0.0257497814029814,-0.0231506502829835,Dendrobatidae,Ameerega,Ameeregatrivittata,9
1,0.52488187673131,0.467346379594294,0.317768883724501,0.0992539063193303,0.146277483429527,0.025554426822926,-0.00421696879846504,0.204221364702937,0.0883580619648274,-0.0958377251476406,0.0521633229263413,0.100759696112092,-0.0100524324081189,-0.0460323787429666,0.0133322961502312,0.0139601066490032,0.0541430678776081,0.0333441214602123,-0.0410734156059054,0.00639671970612308,0.0702014958456362,Hylidae,Hypsiboas,HypsiboasCordobae,41
1,0.108441691215425,0.403435696880726,0.334807421094055,0.160209240022227,0.221719626781272,0.0770379770643108,-0.157261766767575,-0.0456175796953455,0.102744596736492,0.0867453158859857,0.0569898745106998,0.0500496206089208,-0.0549778982678942,-0.133842649923015,0.0177994583258488,0.104862677386995,0.0212569028857746,0.0180308284416722,-0.0179741959790573,-0.0766360347463538,0.020622877499933,Hylidae,Hypsiboas,HypsiboasCordobae,41
1,-0.00793195773164843,0.490217595664584,0.335941276069215,0.13137226863237,0.240439771037235,0.05266225006847,-0.18609997761974,-0.0551127886451251,0.0922969825752341,0.114073423618318,0.0299484946054073,-0.00740714694965434,-0.063817415705478,-0.106562374430643,-0.0144732636518193,0.135383645405078,0.0491347707927947,-0.0130302221987648,0.000412253555885693,-0.070788093889224,0.0215506142165925,Hylidae,Hypsiboas,HypsiboasCordobae,41
1,0.112911476633348,0.459675692635585,0.3379358316684,0.13537411923143,0.215206487872329,0.0531228024770596,-0.128995249396289,0.000151363294236467,0.0947580657047926,0.0996713906730458,0.0490002714750027,0.0292550445404139,0.00470266324742614,-0.0726954322690883,-0.028545967568542,0.11090401479322,0.0402643086423828,0.0158056475149116,-0.00892401402379617,-0.0500058058181668,0.0306684583603869,Hylidae,Hypsiboas,HypsiboasCordobae,41
1,0.463355916336343,0.484391123688694,0.378100621575632,0.0699593816274544,0.156139636614148,-0.0375163395910065,-0.0563276954654479,0.171789604632655,0.05406726330519,-0.182658942415354,0.0130213382949003,0.0281221229281819,-0.164367126677768,-0.111670340415093,0.00772935243968815,0.0213104395193515,-0.00356739000210675,-0.0135277673600282,-0.0151941315345122,0.0794231877300519,0.120098488448559,Hylidae,Hypsiboas,HypsiboasCordobae,41
1,0.104113576308529,0.33718447163237,0.325138089629346,0.164892579057945,0.227608669203447,0.114779283886594,-0.151315601783112,-0.0341016827303181,0.108991673972924,0.0973158303065327,0.0709723991343446,0.0767340478337433,-0.0480786592149251,-0.110984275227125,0.049810968513352,0.114405559144087,0.00115265106270815,-0.00412078371836447,-0.020559175483688,-0.0674431436754678,0.0142075206608872,Hylidae,Hypsiboas,HypsiboasCordobae,41
1,0.440248525444764,0.364981042897386,0.575525699303052,0.17601268011522,0.0246571467488784,-0.0164968537121781,0.0619577789204232,0.277811760266891,0.121279471684487,-0.229641294598991,0.0388737543684145,0.349401959659597,-0.0742429565375923,-0.348997521829361,0.034551116125041,0.203936934613971,-0.0169054120277198,-0.0661226932577476,-0.0535239054586764,0.0168350354255318,0.162059558282499,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
1,0.450615347298396,0.345239620260034,0.55737129711269,0.154803598765636,0.0256704039284574,-0.014501747674644,0.0248326634411572,0.24170854879944,0.091348827255549,-0.291303242309963,0.0058241084032999,0.326465446202777,-0.0635016571177944,-0.338398928218859,0.0445557180957257,0.250562323356708,0.0141177581460848,-0.0473054656421588,-0.0674919425110911,-0.020743358415513,0.118341130383085,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
1,0.374841268986971,0.284144664264089,0.533768596469262,0.178845150898854,0.0018878655750561,-0.137184277051695,-0.03995881733182,0.269357546839326,0.0867026378593704,-0.392193792587235,-0.0567159509078757,0.334106483160452,-0.0571602465527257,-0.316423081883383,0.0817184593743941,0.292730075139091,0.069086233607222,-0.0766859041188709,-0.0975225489113733,0.00795918574754645,0.181391044600183,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,22
1,0.109227963219989,0.410076353730177,0.351156819550763,0.192727287632708,0.110014935666992,-0.0859556696415893,0.0618256186016092,0.0954297406131366,0.0105248397721339,-0.0135930217087355,0.048775495775435,0.0544030117116086,-0.0310364287550943,-0.041264111270326,0.0389897364856975,0.0277130767735811,0.0197609061055748,-0.0201292261701396,-0.00656100467922008,-0.0121708555873924,-0.00435978307250942,Hylidae,Scinax,ScinaxRuber,58
1,-0.0852918565231847,0.101779614359259,0.139570710034064,0.084907924125202,0.0725036673375766,0.0417242988446367,0.182466235707096,0.14533847532516,0.000592345056523335,0.00253627308168275,0.00881064399683133,-0.0426529939277505,-0.0301662621379583,-0.0243301611669412,0.0181359776005046,0.0188662629073356,0.0249172858555171,0.0375561296564538,0.0385700092551993,-0.010416046160802,-0.0300001171261768,Hylidae,Scinax,ScinaxRuber,58
1,0.0088042779358939,0.161621161566332,0.159735941518191,0.116964127235975,0.0743990449341577,0.0155321252530357,0.147790763861976,0.114122114309304,-0.00496270146514218,0.00268558766235471,0.0025117269101818,-0.0349237238958695,-0.0353613609293393,-0.008795738835554,0.0466250015899309,0.0258397689354462,0.0196193516501442,0.0213186989126356,0.0147696943579801,-0.0134993777131409,-0.0127695015082567,Hylidae,Scinax,ScinaxRuber,58
1,0.0555243533678352,0.17813175469101,0.26763941139455,0.335619051173413,0.150989705744238,-0.161144230613074,-0.0345552960039424,0.0534297363224626,0.0764867664201442,0.0666504324244909,0.0192064186088411,-0.0133483351988692,-0.0586386858746221,-0.0160951055635323,0.0762577013532021,0.0375108081743116,0.0080808707504159,-0.018887744264891,-0.0128973234942287,8.91218916430051e-05,0.0155883708281517,Hylidae,Scinax,ScinaxRuber,58
1,0.0485107299810065,0.430941299978046,0.410352676873041,0.269192784882482,0.0581444958426673,-0.231762010841825,0.0980048557039238,0.0929097963339221,0.013734602859811,-0.0601143673143468,0.0352296739639395,0.0761792183042343,-0.0748287418458338,-0.0789482238423998,0.0683060211629196,0.0168472021696937,0.00730782360908445,-0.0315699139187722,-0.00467000368907793,0.0020973204619872,-0.0137207420426334,Hylidae,Scinax,ScinaxRuber,58
1,-0.117778415430792,0.117082706399645,0.333777043787544,0.383093349907834,0.179308230437706,-0.149328733177763,-0.0567689799710257,0.0168958586961696,0.0952741269443275,0.0807015404077904,0.0231736319483861,-0.0206022605112514,-0.0505790500844654,-0.0102873724094221,0.0692367255390977,0.0326117878514445,0.0248158493385714,-0.0182841924605465,-0.0265784051630447,-0.00760283899953638,0.0150874919761106,Hylidae,Scinax,ScinaxRuber,58

1,0.650843569690181,0.837096824719624,0.309365245922124,-0.37017396309547,0.384730403451848,0.302869341434321,-0.275328052376987,0.0962682878903931,0.323073431528277,-0.180837960884548,-0.0973283758835054,0.247168246034508,-0.0387852590952448,-0.145320917932287,0.0844587252516972,0.0429488985340087,-0.0762254324578274,-0.0227308052854315,0.0196594575835471,-0.0517021452043192,-0.0600713122711523,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
1,0.481460877510274,0.833894795948244,0.295217184363664,-0.311637037404734,0.322104309182791,0.237155095240965,-0.273886323325354,0.0559941529545083,0.259013544567203,-0.128143115786442,-0.0785717488297822,0.200395966350059,0.0387645503349029,-0.0604665197450769,0.121327064428695,0.109797626549126,-0.0377429221565828,-0.0147563367368165,0.0621487851131197,-0.00218594109591157,-0.0465627304758686,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
1,0.802525490399194,0.860504210114458,0.278304982131263,-0.354484961556489,0.467761946488232,0.351261063578828,-0.328941911719617,0.0918523941599193,0.303966112830007,-0.16625474580577,0.0158414806649228,0.3220283172406,-0.0220981650471334,-0.123194995762092,0.142298501006748,0.0413353501580932,-0.112902643395621,-0.023104786821103,0.0501167267136939,-0.0138736628037855,-0.0730841570182983,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
1,0.570419198986913,0.859641140986477,0.218380255517549,-0.256091006936367,0.425730073813175,0.175982047690658,-0.279286664094362,0.18687547261506,0.271008810779227,-0.13063214514996,-9.95834950110168e-05,0.182628068733774,-0.066357192533034,-0.10267834754773,0.098171221713605,0.0619235820076145,-0.0664553514036556,0.0229410647089616,0.0602182434344421,-0.0162887234311471,-0.0232498956445251,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
1,0.490403215339546,0.873362269817237,0.195504532037975,-0.282637380860258,0.393738172700364,0.165063532399444,-0.269934752444868,0.115822611956034,0.201978075592276,-0.136873446769987,-0.0272082099819103,0.198156253676917,-0.00460967300059623,-0.105340141152397,0.119046579109186,0.0830700800342302,-0.0800335885346802,-0.00758898665730928,0.0335338638369672,0.00369525127709087,-0.0298199990715077,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
1,0.4011201737801,0.712137322052446,0.21741238869446,-0.122853832036256,0.368236578278248,0.150246010097595,-0.199034274453143,0.116690248406091,0.199410431478939,-0.0721744492998003,-0.0932953987952952,0.0507466179575571,0.0860588448356612,-0.045240041918872,0.0195559087833394,0.0629136165908358,-0.0726187000736237,-0.0289702729359809,0.0811235845701174,0.0524862694489562,-0.0393438776296428,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
1,0.456344451036593,0.904182097816221,0.178128639827278,-0.256002166529716,0.341687433656741,0.0647803505749041,-0.172449988079517,0.150222126982866,0.0175077492173917,-0.116708710811663,0.0938375981206451,-0.00532861823158348,-0.0118675442067391,0.0592457780660579,-0.043378524137926,0.0200564819655778,0.016183294187817,-0.0791045597251216,-0.0279322262081874,0.0691150191311596,0.0411895460548883,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
1,0.430492729792024,0.780516603737156,0.184070901920695,-0.182633896844581,0.304559585401364,0.177007707376778,-0.195102503174645,0.127948202316395,0.23462571267368,-0.1061559454993,-0.0336461771899297,0.0741564360830404,0.0985439978849503,-0.0741531516767047,-0.0102732367736991,0.112660859301217,-0.0498560647148389,-0.0319876169211927,0.0536727386779028,0.00997686792115518,-0.036831346891366,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
1,0.303636112370258,0.839272070994287,0.277353478924371,-0.138828910858819,0.351536005196064,0.184389320120705,-0.211278165582048,0.0860950131431275,0.221437011074469,-0.055100578365992,-0.0834807913430758,-0.0194972937768003,0.108767288674427,0.00477937025100777,-0.0376585101309301,0.0906332469425723,-0.0268797082326274,-0.0617555790292189,0.0698347026423662,0.0742845115198729,-0.0458129550967357,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
1,0.613427575505672,0.929259119117345,0.155923164367192,-0.127318220990022,0.421118613226236,0.029763805964397,-0.0975784814916422,0.156268527197722,-0.0372507706534769,-0.0302471522735123,0.117591519962335,-0.122741502710123,0.0138081098347206,0.0729669016966408,-0.065601057279084,0.0697449429086319,0.0172224961762349,-0.101997003927159,0.0440912841781649,0.0582948105790957,-0.0603340262583843,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
1,0.423609748200717,0.765729149307891,0.174338009651947,-0.174805281590715,0.32562493720836,0.168072194225275,-0.212808510707962,0.118570214470807,0.228954946136209,-0.095962402120118,-0.0274229347720734,0.10054805948541,0.124346977391109,-0.0344992724326467,0.00519888966379469,0.109026679930404,-0.050190443591108,-0.00526678251342169,0.0603996761563455,-0.00403359253757831,-0.0542218538450804,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
1,0.318999559100403,0.784898231906755,0.28292225860112,-0.251249285110373,0.325930574864064,0.218755157958376,-0.243417335782282,0.0472153956095103,0.201186658629284,-0.0456889331300487,-0.041527036432615,0.0357770312221183,0.119007874684046,-0.0169596645701682,-0.0754360083653629,0.0761199606370753,0.0115738608044978,-0.0679741945726181,0.0240150772993797,0.0680732096157365,-0.0382617750312959,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
1,0.404309844318399,0.773562865032175,0.170367797494459,-0.182372633561805,0.345797601022056,0.120250036461714,-0.231376904481491,0.105374560993666,0.171298681987836,-0.123116402065514,-0.0829883009066989,0.0901549744919433,0.0984094167756879,-0.0745191654693845,-0.0116399799932138,0.0778950818787557,-0.0609140795791909,-0.0387174525302672,0.0454565595797594,-0.00837270100560773,-0.0592624104912875,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
1,0.460879536350537,0.926885164265396,0.242156760382746,-0.153083660025486,0.378960683600714,0.0980811987178473,-0.121248453982623,0.165792568751596,0.0508766100427263,-0.0926386282228021,0.080388282983904,-0.0160724853783694,0.00430925478591896,0.0926365588857237,-0.0685000745687244,0.0190008497304817,0.0256782704802101,-0.0772452586296143,-0.00741165363552918,0.0525340161696798,0.0368275275983909,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
1,0.41684052456314,0.756532278382132,0.2033312456083,-0.159101235718339,0.327732301584774,0.1432008827474,-0.209528041265728,0.146211332546393,0.214483923908364,-0.0831673757451899,-0.0503754118335532,0.0775454058109083,0.106976821700162,-0.0534951951519874,0.01053383201438,0.0532591950033091,-0.0916697785430153,-0.0472404458806801,0.0554668712411122,0.00241296724906054,-0.0727542665528689,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
1,0.439900063822956,0.84841871090581,0.167284229304596,-0.171916102328602,0.40306968968029,0.0544978570883835,-0.151972394967859,0.159267093246558,-0.011292270574065,-0.0688118629789942,0.105504550520318,-0.0338561768833455,0.0193561078885694,0.109911708623128,-0.000659796937900253,0.0013369775004913,0.0344009485191487,-0.0445818139462788,0.0500235049852863,0.0867150492285831,0.00326290484455634,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
1,0.377080137053012,0.728079764138206,0.190774008150343,-0.161299864140882,0.377606764646665,0.118487662530199,-0.218107600784047,0.111993484028185,0.197851881703013,-0.0690235515816912,-0.0958825698155082,0.0764552833555135,0.0878310016631214,-0.0390857234052872,0.0268641440477091,0.0642370107957862,-0.0713547358922465,-0.0398355047667795,0.0740925688961217,0.0315941958886541,-0.0660715300081464,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
1,0.37531974309923,0.726709277888261,0.233078718841085,-0.152685961475334,0.336269392949151,0.14681405086755,-0.178006706793101,0.109775311638142,0.108084397894434,-0.0279965384509593,0.0427904855221217,-0.0545389666409202,0.020324567750647,0.0768855559594249,-0.0343236533607854,0.00848898170250693,0.0234995989673775,-0.0402831351850535,-0.0194709732814235,0.0625851450379976,0.0142710587449993,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
1,0.359863808556288,0.776643561287182,0.198889786391276,-0.201863611987314,0.306440223731602,0.145737635113279,-0.18242532320678,0.112078563208581,0.233907202315296,-0.0801338498955576,-0.0972310202207462,0.077130272577733,0.0945464909940797,-0.0781922719946629,-0.0375910725933279,0.0688966216428464,-0.0386741851039155,-0.0574295634685543,0.046030825266439,0.0173643798346675,-0.0638810939754397,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
1,0.308745996219972,0.851238531143065,0.232020919928819,-0.174735823119888,0.337678062140143,0.175446727875326,-0.225039558939563,0.0355775345098486,0.207803855598317,0.00746979312900051,-0.0629583119259024,-0.0285494176070468,0.101421436203235,-0.010509462866977,-0.0211927035877719,0.115398024974262,-0.0157202560986089,-0.0559574411970125,0.0657632187657558,0.0898945837776474,-0.0124682634179797,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
1,0.426424830630963,0.809476943529889,0.204536848835982,-0.15598984901903,0.347920269473195,0.141105323628815,-0.235988538534094,0.0935588438901282,0.206598265689148,-0.0635370186227822,-0.0409031710519658,0.0996339721392882,0.124015431032712,-0.0342536502048718,0.0243603798227517,0.0884684586892577,-0.0855078618409549,-0.045937778590211,0.0665289482667082,0.0220632604332032,-0.0607707986774313,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
1,0.471162926504079,0.962062910457533,0.244121146784258,-0.208533326124891,0.355276618060511,0.0985736570206609,-0.0960265953960961,0.151460694718382,0.0296423810735526,-0.00160440365357156,0.114011415059822,-0.0280917287481747,-0.00513725401569285,0.0365032516601159,-0.0800564374045387,-0.00341392108584619,0.0431108356315179,-0.0632371020655871,-0.00646837783736335,0.0485734902101458,-0.0179892936821982,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
1,0.409119046518335,0.78137738223677,0.217255279200766,-0.114927416120007,0.34784235744475,0.137104427710811,-0.235816763935004,0.132429355024816,0.252548918543934,-0.143639275631777,-0.0787437088568301,0.100944403391945,0.109453592378151,-0.0451221831571882,-0.0187979796424005,0.080634170940231,-0.0805974383436041,-0.0585507306025068,0.0899330279475228,0.00474445569927439,-0.0588195592970513,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
1,0.540633246766199,0.89784498161633,0.212947354670854,-0.137567925276519,0.380269846838096,0.0255884725499893,-0.100661098331864,0.159731103717756,0.0236998056437975,0.0475068201680785,0.111304367653551,-0.0811316969593313,0.0631341588134888,0.0934660108833741,-0.104609939814861,0.0593212530684022,0.0802016975728378,-0.0977230960272632,0.0125772406534538,0.0495864090713701,-0.0715160217004287,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
0.716800327158207,1,0.933115407743966,0.282689106818837,-0.375614174812306,0.335478921666727,-0.197556461318918,-0.412757527899069,0.377001207423418,0.290317170548427,-0.204578290913451,0.338006295994121,0.166004158570041,-0.232112969662248,0.0203124548070074,0.308229271084264,-0.0787382860047003,-0.0723742509457257,0.148594326252381,-0.251042427749141,-0.0900452127242804,0.0828142813206421,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
1,0.433524733750856,0.758993147217858,0.181871942278525,-0.117534740436084,0.336256772544891,0.117801498794944,-0.190825656687363,0.141470570806787,0.210131815105967,-0.156146199942821,-0.0413314269668728,0.10474429786999,0.0801567449568086,-0.0584197725415687,-0.0270024210597509,0.07472446863138,-0.0493111692004744,0.000579535829714788,0.0710320407229257,-0.0353096351922501,-0.0539312156765854,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
1,0.505665337391057,0.754754993616527,0.170904200516617,-0.143672883214949,0.317503429948559,0.115408883212498,-0.149175859980636,0.11860922654768,0.175378919552012,-0.0776525365220064,-0.0292056746924754,0.130677995231358,0.0338360470143284,-0.0648771519196154,0.0682517538681325,0.0801359031927412,-0.0557422827150945,-0.0136653356063076,0.034821922882218,-0.0320487164148733,-0.0708289767093717,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
1,0.200591153473758,0.465870175144595,0.301767619204628,-0.134910290129316,0.313870524904634,0.284918587564412,-0.199444631236659,0.00712399414829375,0.151949852527661,-0.208467366882972,-0.0760064228650544,0.364302347646888,0.136045318105447,-0.150305353174245,-0.00958896224973452,0.0294741521318049,-0.015463144951293,0.0621687601843317,0.158579990970726,0.0564628455421836,-0.0849084117024002,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.12137905674285,0.453352946895339,0.385645759051861,-0.109305808219009,0.194323221912194,0.26243449539473,-0.104113284248767,0.00881641663436798,0.114610678540274,-0.175019367452857,0.0115208263808155,0.351669842177167,0.0908929329822022,-0.161469293178434,0.0146198212973999,0.0676172451383371,-0.0507032299235309,0.0106298244168421,0.136882118584852,0.0680603349995618,-0.0978163646706053,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.116609664014051,0.38996713787079,0.333288861417965,-0.106579900069969,0.208287829762654,0.149043475671063,-0.232763963645517,0.104478167919981,0.270017030521454,-0.218237506361042,-0.0842441118249922,0.373457203613553,0.183021425171775,-0.107556089841402,-0.0708322193706266,-0.0525234433376303,-0.0945654346727121,0.0545310388137132,0.173411830861841,0.0332086980771601,-0.117230655748355,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
1,0.136678486992818,0.427235226841833,0.337097277010326,-0.112950341001986,0.286794638099261,0.276024546345938,-0.175425421248099,0.0144928991916154,0.157664239410145,-0.208636180223929,-0.0669928788507709,0.340883012082335,0.136032899367312,-0.163165855817437,-0.0489259438476454,0.0339857224696746,-0.0382776483195413,0.029902204856404,0.134940061209289,0.0268422020424403,-0.12339295978791,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
